Step,Regret
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
1,[0.08462221]
2,[0.04849594]
3,[0.04849594]
4,[0.04849594]
5,[0.04849594]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
1,[0.]
1,[0.07020958]
2,[0.07020958]
3,[0.04638108]
4,[0.00388029]
5,[0.00388029]
6,[0.00388029]
7,[0.00388029]
8,[0.00388029]
9,[0.00388029]
10,[0.00388029]
11,[0.00388029]
12,[0.00388029]
13,[0.00388029]
14,[0.00388029]
15,[0.00388029]
16,[0.00388029]
17,[0.00388029]
18,[0.00388029]
19,[0.00388029]
20,[0.00388029]
21,[0.00388029]
22,[0.00388029]
23,[0.00388029]
24,[0.00388029]
25,[0.00388029]
26,[0.00388029]
27,[0.00388029]
28,[0.00388029]
29,[0.00388029]
30,[0.00388029]
31,[0.00388029]
32,[0.00388029]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
1,[0.15927761]
2,[0.00154637]
3,[0.00154637]
4,[0.00154637]
5,[0.00154637]
6,[0.00154637]
7,[0.00154637]
8,[0.00154637]
9,[0.00154637]
10,[0.00154637]
11,[0.00154637]
12,[0.00154637]
13,[0.00154637]
14,[0.00154637]
15,[0.00154637]
16,[0.00154637]
17,[0.00154637]
18,[0.00154637]
19,[0.00154637]
20,[0.00154637]
21,[0.00154637]
22,[0.00154637]
23,[0.00154637]
24,[0.00154637]
25,[0.00154637]
26,[0.00154637]
27,[0.00154637]
28,[0.00154637]
29,[0.00154637]
30,[0.00154637]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
1,[0.15685455]
2,[0.15685455]
3,[0.13207871]
4,[0.13207871]
5,[0.13207871]
6,[0.10948474]
7,[0.10948474]
8,[0.10948474]
9,[0.10948474]
10,[0.10948474]
11,[0.10948474]
12,[0.10948474]
13,[0.10948474]
14,[0.10948474]
15,[0.10948474]
16,[0.04958739]
17,[0.04958739]
18,[0.04958739]
19,[0.04958739]
20,[0.04958739]
21,[0.04958739]
22,[0.04958739]
23,[0.04958739]
24,[0.04958739]
25,[0.04958739]
26,[0.04958739]
27,[0.04958739]
28,[0.04958739]
29,[0.04958739]
30,[0.04958739]
31,[0.04958739]
32,[0.04958739]
33,[0.04958739]
34,[0.04958739]
35,[0.04958739]
36,[0.04892564]
37,[0.04892564]
38,[0.04892564]
39,[0.04892564]
40,[0.04892564]
41,[0.04892564]
42,[0.04892564]
43,[0.04892564]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
1,[0.05223556]
2,[0.05223556]
3,[0.05223556]
4,[0.05223556]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
1,[0.0327081]
2,[0.02801264]
3,[0.02801264]
4,[0.02801264]
5,[0.02801264]
6,[0.02167309]
7,[0.02167309]
8,[0.00257442]
9,[0.00257442]
10,[0.00257442]
11,[0.00257442]
12,[0.00257442]
13,[0.00257442]
14,[0.00257442]
15,[0.00257442]
16,[0.00256203]
17,[0.00256203]
18,[0.00256203]
19,[0.00256203]
20,[0.00256203]
21,[0.00256203]
22,[0.00256203]
23,[0.00256203]
24,[0.00256203]
25,[0.00256203]
26,[0.00256203]
27,[0.00256203]
28,[0.00256203]
29,[0.00256203]
30,[0.00256203]
31,[0.00256203]
32,[0.00256203]
33,[0.00256203]
34,[0.00256203]
35,[0.00256203]
36,[0.00256203]
37,[0.00256203]
38,[0.00256203]
39,[0.00256203]
40,[0.00256203]
41,[0.00256203]
42,[0.00256203]
43,[0.00256203]
44,[0.00256203]
45,[0.00256203]
46,[0.00256203]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
1,[0.02740983]
2,[0.01977392]
3,[0.01977392]
4,[0.01977392]
5,[0.01977392]
6,[0.01977392]
7,[0.01977392]
8,[0.01977392]
9,[0.01977392]
10,[0.01977392]
11,[0.01977392]
12,[0.01977392]
13,[0.01977392]
14,[0.01977392]
15,[0.01977392]
16,[0.01977392]
1,[0.10619538]
2,[0.08767012]
3,[0.07724506]
4,[0.07724506]
5,[0.07724506]
6,[0.07724506]
7,[0.07724506]
8,[0.07724506]
9,[0.07724506]
10,[0.07724506]
11,[0.07724506]
12,[0.07724506]
13,[0.07724506]
14,[0.07724506]
15,[0.07724506]
16,[0.07724506]
17,[0.07724506]
18,[0.03690686]
19,[0.03690686]
20,[0.03690686]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
1,[0.06352682]
2,[0.06352682]
3,[0.06352682]
4,[0.06352682]
5,[0.03117822]
6,[0.03117822]
7,[0.03117822]
8,[0.03117822]
9,[0.03117822]
10,[0.03117822]
11,[0.03117822]
12,[0.03117822]
13,[0.03117822]
14,[0.03117822]
15,[0.03117822]
16,[0.03117822]
17,[0.03117822]
18,[0.03117822]
19,[0.03117822]
20,[0.03117822]
21,[0.03117822]
22,[0.03117822]
23,[0.03117822]
24,[0.03117822]
25,[0.03117822]
26,[0.03117822]
27,[0.03117822]
28,[0.03117822]
29,[0.03117822]
30,[0.03117822]
31,[0.03117822]
32,[0.03117822]
33,[0.03117822]
34,[0.03117822]
35,[0.03117822]
36,[0.03117822]
37,[0.03117822]
38,[0.03117822]
39,[0.03117822]
40,[0.03117822]
41,[0.03117822]
42,[0.03117822]
43,[0.03117822]
44,[0.03117822]
45,[0.03117822]
46,[0.03117822]
47,[0.03117822]
48,[0.03117822]
49,[0.02351102]
50,[0.02351102]
51,[0.02351102]
52,[0.02351102]
53,[0.02351102]
54,[0.02351102]
55,[0.02351102]
56,[0.02351102]
57,[0.02351102]
58,[0.02351102]
59,[0.02351102]
60,[0.02351102]
61,[0.02351102]
62,[0.02351102]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
1,[0.02275403]
2,[0.02275403]
3,[0.02275403]
4,[0.02275403]
5,[0.02275403]
6,[0.02275403]
7,[0.02275403]
8,[0.02275403]
9,[0.02275403]
10,[0.02275403]
11,[0.02275403]
12,[0.02275403]
13,[0.02275403]
14,[0.02275403]
15,[0.02275403]
16,[0.02275403]
17,[0.02275403]
18,[0.00280479]
19,[0.00280479]
20,[0.00280479]
21,[0.00280479]
22,[0.00280479]
23,[0.00280479]
24,[0.00280479]
25,[0.00280479]
26,[0.00280479]
27,[0.00280479]
28,[0.00280479]
29,[0.00280479]
30,[0.00280479]
31,[0.00280479]
32,[0.00280479]
33,[0.00280479]
34,[0.00280479]
35,[0.00280479]
36,[0.00280479]
37,[0.00280479]
38,[0.00280479]
39,[0.00280479]
40,[0.00280479]
41,[0.00280479]
42,[0.00280479]
1,[0.03402219]
2,[0.03402219]
3,[0.03402219]
4,[0.03402219]
5,[0.03402219]
6,[0.03402219]
7,[0.03402219]
8,[0.03402219]
9,[0.03402219]
10,[0.03402219]
11,[0.03402219]
12,[0.03402219]
13,[0.03402219]
14,[0.03402219]
15,[0.03402219]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
1,[0.11040385]
2,[0.11040385]
3,[0.11040385]
4,[0.11040385]
5,[0.11040385]
6,[0.11040385]
7,[0.11040385]
8,[0.11040385]
9,[0.06676952]
10,[0.06676952]
11,[0.06676952]
12,[0.06676952]
13,[0.06676952]
14,[0.06676952]
15,[0.06676952]
16,[0.06676952]
17,[0.06676952]
18,[0.06676952]
19,[0.06676952]
20,[0.06676952]
21,[0.06676952]
22,[0.06676952]
23,[0.06676952]
24,[0.06676952]
25,[0.06676952]
26,[0.05922461]
27,[0.05922461]
28,[0.05922461]
29,[0.04351667]
30,[0.04351667]
31,[0.04351667]
32,[0.04351667]
33,[0.04351667]
34,[0.03451791]
35,[0.03451791]
36,[0.03451791]
37,[0.03451791]
38,[0.03451791]
39,[0.03451791]
40,[0.03451791]
41,[0.03451791]
42,[0.03451791]
43,[0.03451791]
44,[0.03451791]
45,[0.03451791]
46,[0.03451791]
47,[0.01878169]
48,[0.01878169]
49,[0.01878169]
50,[0.01878169]
1,[0.02123467]
2,[0.02123467]
3,[0.02123467]
4,[0.02123467]
5,[0.02123467]
6,[0.02123467]
7,[0.02123467]
8,[0.02123467]
9,[0.02123467]
10,[0.02123467]
11,[0.02123467]
12,[0.02123467]
13,[0.02123467]
14,[0.02123467]
15,[0.02123467]
16,[0.02123467]
17,[0.02123467]
18,[0.02123467]
19,[0.02123467]
20,[0.02123467]
21,[0.02123467]
22,[0.02123467]
23,[0.02123467]
24,[0.02123467]
25,[0.02123467]
26,[0.02123467]
27,[0.02123467]
28,[0.02123467]
29,[0.02123467]
30,[0.02123467]
31,[0.02123467]
32,[0.02123467]
33,[0.02123467]
34,[0.01950971]
35,[0.01950971]
36,[0.01950971]
37,[0.01950971]
38,[0.01950971]
39,[0.01950971]
40,[0.01950971]
41,[0.01950971]
42,[0.01950971]
43,[0.01950971]
44,[0.01950971]
45,[0.01950971]
46,[0.01950971]
47,[0.01950971]
48,[0.01950971]
49,[0.01950971]
50,[0.01950971]
51,[0.01950971]
52,[0.01950971]
53,[0.01950971]
54,[0.01950971]
55,[0.01490202]
56,[0.01490202]
57,[0.00844302]
58,[0.00844302]
59,[0.00844302]
60,[0.00844302]
61,[0.00844302]
62,[0.00844302]
63,[0.00844302]
64,[0.00844302]
65,[0.00844302]
66,[0.00844302]
67,[0.00844302]
68,[0.00844302]
69,[0.00844302]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
1,[0.04166205]
2,[0.0353567]
3,[0.0353567]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
1,[0.08244611]
2,[0.08244611]
3,[0.08244611]
4,[0.08244611]
5,[0.08244611]
6,[0.08244611]
7,[0.07594713]
8,[0.07594713]
9,[0.07594713]
10,[0.07594713]
11,[0.07594713]
1,[0.00541679]
2,[0.00541679]
3,[0.00541679]
4,[0.00541679]
5,[0.00541679]
6,[0.00541679]
7,[0.00541679]
8,[0.00541679]
9,[0.00541679]
10,[0.00541679]
11,[0.00541679]
12,[0.00541679]
13,[0.00541679]
14,[0.00541679]
15,[0.00541679]
16,[0.00541679]
17,[0.00541679]
18,[0.00541679]
19,[0.00541679]
20,[0.00541679]
21,[0.00541679]
22,[0.00541679]
23,[0.00541679]
24,[0.00541679]
25,[0.00541679]
26,[0.00541679]
27,[0.00541679]
28,[0.00541679]
29,[0.00541679]
30,[0.00541679]
1,[0.04796785]
2,[0.04796785]
3,[0.04796785]
4,[0.04796785]
5,[0.04796785]
6,[0.04796785]
7,[0.04796785]
8,[0.04796785]
9,[0.04796785]
10,[0.03660226]
11,[0.03660226]
12,[0.03660226]
13,[0.03660226]
14,[0.03660226]
15,[0.03660226]
16,[0.03660226]
1,[0.24183883]
2,[0.09532082]
3,[0.09532082]
4,[0.09532082]
5,[0.09532082]
6,[0.09532082]
7,[0.09532082]
8,[0.04948989]
9,[0.04948989]
10,[0.04948989]
11,[0.04948989]
12,[0.04948989]
13,[0.04948989]
1,[0.07367235]
2,[0.01026465]
3,[0.01026465]
4,[0.00928245]
5,[0.00928245]
6,[0.00928245]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
1,[0.06311879]
2,[0.06311879]
3,[0.06311879]
4,[0.06311879]
5,[0.06311879]
6,[0.05520273]
7,[0.01303557]
8,[0.01303557]
9,[0.01303557]
10,[0.01303557]
11,[0.01303557]
12,[0.01303557]
13,[0.01303557]
14,[0.01303557]
15,[0.01303557]
16,[0.01303557]
17,[0.01303557]
18,[0.01303557]
19,[0.01303557]
20,[0.01303557]
21,[0.01303557]
22,[0.01303557]
23,[0.01303557]
24,[0.01303557]
25,[0.01303557]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
1,[0.11294533]
2,[0.07910117]
3,[0.07910117]
4,[0.07910117]
5,[0.07910117]
6,[0.07221127]
7,[0.07221127]
8,[0.07221127]
9,[0.07221127]
10,[0.07221127]
11,[0.05196429]
12,[0.05196429]
13,[0.05196429]
14,[0.05196429]
15,[0.05196429]
16,[0.05196429]
17,[0.05196429]
18,[0.05196429]
19,[0.05196429]
20,[0.05196429]
21,[0.05196429]
22,[0.05196429]
23,[0.05196429]
24,[0.05196429]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
1,[0.11410328]
2,[0.11016557]
3,[0.11016557]
4,[0.11016557]
5,[0.11016557]
6,[0.04935226]
7,[0.04935226]
8,[0.04935226]
9,[0.04935226]
10,[0.04935226]
11,[0.04935226]
12,[0.04935226]
13,[0.04754001]
14,[0.04754001]
15,[0.02840917]
16,[0.02840917]
17,[0.02840917]
18,[0.02840917]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
1,[0.04737937]
2,[0.04737937]
3,[0.04737937]
4,[0.04737937]
5,[0.04737937]
6,[0.04737937]
7,[0.03580993]
8,[0.03580993]
9,[0.03580993]
10,[0.03580993]
11,[0.03580993]
12,[0.03580993]
13,[0.03580993]
14,[0.03580993]
15,[0.03580993]
16,[0.03580993]
17,[0.03580993]
18,[0.03580993]
19,[0.03580993]
20,[0.03580993]
21,[0.03580993]
22,[0.03580993]
23,[0.03580993]
24,[0.03580993]
25,[0.03580993]
26,[0.03580993]
27,[0.03580993]
28,[0.03580993]
29,[0.03580993]
30,[0.03580993]
31,[0.03580993]
32,[0.03580993]
33,[0.03580993]
34,[0.03580993]
35,[0.03580993]
36,[0.03580993]
37,[0.03580993]
38,[0.03580993]
39,[0.03580993]
40,[0.03580993]
41,[0.03580993]
42,[0.03580993]
43,[0.03580993]
44,[0.03580993]
45,[0.03580993]
46,[0.03580993]
47,[0.03580993]
48,[0.03580993]
49,[0.03580993]
50,[0.03580993]
51,[0.03580993]
52,[0.03580993]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
1,[0.15011815]
2,[0.15011815]
3,[0.15011815]
4,[0.15011815]
5,[0.15011815]
6,[0.11075971]
7,[0.11075971]
8,[0.11075971]
9,[0.11075971]
10,[0.11075971]
11,[0.09294142]
12,[0.09294142]
13,[0.09294142]
14,[0.09294142]
15,[0.09294142]
16,[0.09294142]
17,[0.09294142]
18,[0.09294142]
19,[0.09294142]
20,[0.09294142]
21,[0.09294142]
22,[0.09294142]
23,[0.09294142]
24,[0.09294142]
25,[0.09294142]
26,[0.09294142]
27,[0.07930229]
28,[0.07930229]
29,[0.07930229]
30,[0.07930229]
31,[0.07502008]
32,[0.07502008]
33,[0.07502008]
34,[0.07502008]
35,[0.07502008]
36,[0.07502008]
37,[0.07502008]
38,[0.03133065]
39,[0.03133065]
40,[0.03133065]
41,[0.03133065]
42,[0.03133065]
43,[0.03133065]
44,[0.03133065]
45,[0.01445091]
46,[0.01445091]
47,[0.01445091]
48,[0.01445091]
49,[0.01445091]
50,[0.01445091]
51,[0.01445091]
52,[0.01445091]
53,[0.01445091]
54,[0.01445091]
55,[0.01445091]
56,[0.01445091]
57,[0.01445091]
58,[0.01445091]
59,[0.01445091]
60,[0.01445091]
61,[0.01445091]
