Step,Regret
62,[0.01445091]
63,[0.01445091]
64,[0.01445091]
65,[0.01445091]
66,[0.01445091]
67,[0.01445091]
68,[0.01445091]
69,[0.01445091]
70,[0.01445091]
71,[0.01445091]
72,[0.01445091]
73,[0.01445091]
74,[0.01445091]
75,[0.01445091]
76,[0.01445091]
77,[0.01445091]
78,[0.01445091]
79,[0.01445091]
1,[0.19633392]
2,[0.14017338]
3,[0.14017338]
4,[0.14017338]
1,[0.13663379]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
1,[0.04434237]
2,[0.04434237]
3,[0.04434237]
4,[0.04434237]
5,[0.03896822]
6,[0.03896822]
7,[0.03896822]
8,[0.03896822]
1,[0.11874449]
2,[0.11101154]
3,[0.]
4,[0.]
1,[0.05478247]
2,[0.05478247]
3,[0.05478247]
4,[0.05478247]
5,[0.05478247]
6,[0.05478247]
7,[0.05478247]
8,[0.05478247]
9,[0.05478247]
10,[0.05478247]
11,[0.05478247]
12,[0.05478247]
13,[0.05478247]
14,[0.05478247]
15,[0.05478247]
16,[0.05478247]
17,[0.05478247]
18,[0.05478247]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
1,[0.11020658]
2,[0.11020658]
3,[0.11020658]
4,[0.11020658]
5,[0.10290969]
6,[0.07745702]
7,[0.04059729]
8,[0.04059729]
9,[0.03161979]
10,[0.03161979]
11,[0.03161979]
12,[0.03161979]
13,[0.03161979]
14,[0.03161979]
15,[0.03161979]
16,[0.03161979]
17,[0.03161979]
18,[0.03161979]
1,[0.13579061]
2,[0.13579061]
3,[0.13579061]
4,[0.13579061]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
1,[0.14125146]
2,[0.14125146]
3,[0.14125146]
4,[0.14125146]
5,[0.14125146]
6,[0.14125146]
7,[0.06899731]
8,[0.06899731]
9,[0.06899731]
10,[0.06899731]
11,[0.06899731]
12,[0.00564986]
13,[0.00564986]
14,[0.00564986]
15,[0.00564986]
16,[0.00564986]
17,[0.00564986]
18,[0.00564986]
19,[0.00564986]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
1,[0.13017015]
1,[0.04765216]
2,[0.04765216]
3,[0.04765216]
4,[0.04765216]
5,[0.03591911]
6,[0.03591911]
7,[0.03591911]
8,[0.03591911]
9,[0.03591911]
10,[0.03591911]
11,[0.03591911]
12,[0.03591911]
13,[0.03591911]
14,[0.03591911]
15,[0.03591911]
16,[0.03591911]
17,[0.03591911]
18,[0.03591911]
19,[0.03591911]
20,[0.03591911]
21,[0.03591911]
22,[0.03591911]
23,[0.03591911]
24,[0.03591911]
25,[0.03591911]
26,[0.03591911]
27,[0.03591911]
28,[0.03591911]
29,[0.03591911]
30,[0.00577349]
31,[0.00577349]
32,[0.00577349]
33,[0.00577349]
34,[0.00577349]
35,[0.00577349]
36,[0.00577349]
37,[0.00577349]
38,[0.00577349]
39,[0.00577349]
40,[0.00577349]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
99,[0.]
100,[0.]
1,[0.11934522]
2,[0.11934522]
3,[0.11934522]
4,[0.11934522]
5,[0.06661763]
6,[0.06661763]
7,[0.06661763]
8,[0.06661763]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
1,[0.06740538]
2,[0.06740538]
3,[0.05432665]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
1,[0.1274546]
2,[0.1231722]
3,[0.1231722]
4,[0.1231722]
5,[0.12310974]
6,[0.12310974]
7,[0.12310974]
8,[0.12310974]
9,[0.12310974]
10,[0.12310974]
11,[0.12310974]
12,[0.12310974]
13,[0.12310974]
14,[0.12310974]
15,[0.12310974]
16,[0.12310974]
17,[0.02504136]
18,[0.02504136]
19,[0.02504136]
20,[0.02504136]
21,[0.02504136]
22,[0.02504136]
23,[0.02504136]
24,[0.02504136]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
1,[0.03653886]
2,[0.03653886]
3,[0.03653886]
4,[0.03653886]
5,[0.03653886]
6,[0.03653886]
7,[0.02075918]
8,[0.02075918]
9,[0.02075918]
10,[0.02075918]
11,[0.01127483]
12,[0.01127483]
13,[0.01127483]
14,[0.01127483]
15,[0.01127483]
16,[0.01127483]
17,[0.01127483]
1,[0.07622917]
2,[0.07622917]
3,[0.07622917]
4,[0.07622917]
5,[0.07622917]
6,[0.07622917]
1,[0.03939742]
2,[0.03939742]
3,[0.03939742]
4,[0.03939742]
5,[0.03939742]
6,[0.03939742]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
1,[0.09880228]
1,[0.05117249]
2,[0.05117249]
3,[0.05117249]
4,[0.05117249]
5,[0.05117249]
6,[0.05117249]
7,[0.05117249]
8,[0.05117249]
9,[0.05117249]
10,[0.05117249]
11,[0.03906315]
12,[0.03906315]
13,[0.03906315]
14,[0.01412585]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
1,[0.01004158]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
1,[0.11252397]
2,[0.11252397]
3,[0.03722646]
4,[0.03722646]
5,[0.03722646]
6,[0.03722646]
7,[0.03722646]
8,[0.03722646]
9,[0.03722646]
10,[0.03722646]
11,[0.03722646]
12,[0.03722646]
13,[0.03722646]
14,[0.03722646]
15,[0.03722646]
16,[0.03722646]
17,[0.03722646]
18,[0.03722646]
19,[0.03722646]
20,[0.03722646]
21,[0.03722646]
22,[0.03722646]
23,[0.03722646]
24,[0.03722646]
25,[0.03722646]
26,[0.03722646]
27,[0.00158008]
28,[0.00158008]
29,[0.00158008]
30,[0.00158008]
31,[0.00158008]
32,[0.00158008]
33,[0.00158008]
34,[0.00158008]
35,[0.00158008]
36,[0.00158008]
37,[0.00158008]
38,[0.00158008]
39,[0.00158008]
40,[0.00158008]
41,[0.00158008]
42,[0.00158008]
43,[0.00158008]
44,[0.00158008]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
1,[0.10238262]
2,[0.05991698]
3,[0.05142728]
4,[0.05142728]
5,[0.05142728]
6,[0.05142728]
7,[0.01861808]
8,[0.01861808]
9,[0.01861808]
10,[0.01861808]
11,[0.01861808]
12,[0.01861808]
13,[0.01861808]
14,[0.01861808]
15,[0.01861808]
16,[0.01861808]
17,[0.01861808]
18,[0.01861808]
19,[0.01861808]
20,[0.00611162]
21,[0.00611162]
22,[0.00611162]
23,[0.00611162]
24,[0.00611162]
25,[0.00611162]
26,[0.00611162]
27,[0.00611162]
28,[0.00611162]
29,[0.00611162]
30,[0.00611162]
31,[0.00611162]
32,[0.00611162]
33,[0.00611162]
34,[0.00611162]
35,[0.00611162]
36,[0.00611162]
37,[0.00611162]
38,[0.00611162]
39,[0.00611162]
40,[0.00611162]
41,[0.00611162]
42,[0.00611162]
43,[0.00611162]
44,[0.00611162]
45,[0.00611162]
46,[0.00611162]
47,[0.00611162]
48,[0.00611162]
49,[0.00611162]
50,[0.00611162]
51,[0.00611162]
52,[0.00611162]
53,[0.00611162]
54,[0.00611162]
55,[0.00611162]
56,[0.00611162]
57,[0.00611162]
58,[0.00611162]
59,[0.00611162]
60,[0.00611162]
61,[0.00611162]
62,[0.00611162]
63,[0.00611162]
64,[0.00611162]
65,[0.00611162]
66,[0.00611162]
67,[0.00611162]
68,[0.00611162]
69,[0.00611162]
70,[0.00611162]
71,[0.00611162]
72,[0.00611162]
1,[0.04132454]
2,[0.04132454]
3,[0.04132454]
4,[0.04132454]
5,[0.04132454]
6,[0.04132454]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
1,[0.0924686]
2,[0.0924686]
3,[0.0924686]
4,[0.0924686]
5,[0.0924686]
6,[0.0924686]
7,[0.0924686]
8,[0.08119379]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
1,[0.0315869]
2,[0.0315869]
3,[0.0315869]
4,[0.0315869]
5,[0.0315869]
1,[0.05626727]
2,[0.04520275]
3,[0.04520275]
4,[0.04520275]
5,[0.02892473]
6,[0.02892473]
7,[0.02892473]
8,[0.02892473]
9,[0.02892473]
10,[0.02892473]
11,[0.02892473]
12,[0.02892473]
13,[0.02892473]
14,[0.02892473]
15,[0.02219438]
16,[0.02219438]
17,[0.02219438]
18,[0.01540153]
19,[0.01540153]
20,[0.01540153]
21,[0.01540153]
22,[0.01540153]
23,[0.01540153]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
1,[0.1105625]
2,[0.1105625]
3,[0.09460258]
4,[0.09460258]
5,[0.09460258]
6,[0.09460258]
7,[0.09460258]
8,[0.03958158]
9,[0.03958158]
10,[0.03958158]
11,[0.03958158]
12,[0.03958158]
13,[0.03958158]
14,[0.03958158]
15,[0.03958158]
16,[0.03958158]
17,[0.03958158]
18,[0.03958158]
1,[0.04815502]
2,[0.03223337]
3,[0.03223337]
4,[0.01023972]
5,[0.01023972]
6,[0.01023972]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
1,[0.01720587]
2,[0.01720587]
3,[0.01720587]
4,[0.01720587]
5,[0.01720587]
6,[0.01720587]
7,[0.01720587]
8,[0.01720587]
9,[0.01720587]
10,[0.01720587]
11,[0.01720587]
12,[0.01720587]
13,[0.01720587]
14,[0.01720587]
15,[0.01720587]
16,[0.01720587]
17,[0.01720587]
18,[0.01720587]
19,[0.01720587]
20,[0.01720587]
21,[0.01720587]
22,[0.01720587]
23,[0.01720587]
24,[0.01720587]
25,[0.01720587]
26,[0.01720587]
27,[0.01720587]
28,[0.01720587]
29,[0.01720587]
30,[0.01720587]
31,[0.01720587]
32,[0.01720587]
33,[0.01720587]
34,[0.01720587]
35,[0.01720587]
36,[0.01720587]
37,[0.01720587]
38,[0.01720587]
39,[0.01720587]
40,[0.01720587]
41,[0.01720587]
42,[0.01720587]
43,[0.01720587]
44,[0.01720587]
45,[0.01720587]
46,[0.01720587]
47,[0.01720587]
48,[0.01720587]
49,[0.01720587]
50,[0.01720587]
51,[0.01720587]
52,[0.00084869]
53,[0.00084869]
54,[0.00084869]
55,[0.00084869]
56,[0.00084869]
57,[0.00084869]
58,[0.00084869]
59,[0.00084869]
60,[0.00084869]
61,[0.00084869]
62,[0.00084869]
63,[0.00084869]
64,[0.00084869]
65,[0.00084869]
66,[0.00084869]
67,[0.00084869]
68,[0.00084869]
69,[0.00084869]
70,[0.00084869]
71,[0.00084869]
72,[0.00084869]
73,[0.00084869]
74,[0.00084869]
75,[0.00084869]
76,[0.00084869]
77,[0.00084869]
78,[0.00084869]
79,[0.00084869]
80,[0.00084869]
81,[0.00084869]
82,[0.00084869]
83,[0.00084869]
84,[0.00084869]
85,[0.00084869]
86,[0.00084869]
87,[0.00084869]
88,[0.00084869]
89,[0.00084869]
90,[0.00084869]
91,[0.00084869]
92,[0.00084869]
93,[0.00084869]
94,[0.00084869]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.13559254]
2,[0.13559254]
3,[0.13559254]
4,[0.13559254]
5,[0.13559254]
6,[0.13559254]
7,[0.13559254]
8,[0.13559254]
9,[0.13559254]
1,[0.06580856]
2,[0.06580856]
3,[0.06580856]
4,[0.01848228]
5,[0.01848228]
6,[0.01848228]
7,[0.01848228]
8,[0.01848228]
9,[0.01848228]
10,[0.01848228]
11,[0.01848228]
12,[0.01848228]
13,[0.01848228]
14,[0.01848228]
15,[0.01848228]
16,[0.01848228]
17,[0.01848228]
18,[0.01848228]
19,[0.01848228]
20,[0.01848228]
21,[0.01848228]
22,[0.01848228]
23,[0.01848228]
24,[0.01848228]
25,[0.01848228]
26,[0.01848228]
27,[0.01848228]
28,[0.01848228]
29,[0.01848228]
30,[0.01848228]
31,[0.01848228]
32,[0.01848228]
33,[0.01848228]
34,[0.01848228]
35,[0.01848228]
36,[0.01848228]
37,[0.01848228]
38,[0.01100081]
39,[0.01100081]
40,[0.01100081]
41,[0.0037787]
42,[0.0037787]
43,[0.0037787]
44,[0.0037787]
45,[0.0037787]
46,[0.0037787]
47,[0.0037787]
48,[0.0037787]
49,[0.0037787]
50,[0.0037787]
51,[0.0037787]
52,[0.0037787]
53,[0.0037787]
54,[0.0037787]
55,[0.0037787]
56,[0.0037787]
57,[0.0037787]
58,[0.0037787]
59,[0.0037787]
60,[0.0037787]
61,[0.0037787]
62,[0.0037787]
63,[0.0037787]
64,[0.0037787]
65,[0.0037787]
66,[0.0037787]
67,[0.0037787]
68,[0.0037787]
69,[0.0037787]
70,[0.0037787]
1,[0.04534226]
1,[0.12469057]
2,[0.12469057]
3,[0.05552287]
4,[0.05552287]
5,[0.05552287]
6,[0.03564428]
7,[0.03564428]
8,[0.03564428]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
99,[0.]
100,[0.]
1,[0.1288354]
2,[0.1288354]
3,[0.06782314]
4,[0.06782314]
5,[0.06782314]
6,[0.06782314]
7,[0.06782314]
8,[0.06782314]
9,[0.06782314]
10,[0.06782314]
11,[0.06782314]
12,[0.06782314]
13,[0.06782314]
14,[0.01314302]
15,[0.01314302]
16,[0.01314302]
17,[0.01314302]
18,[0.01314302]
19,[0.01314302]
20,[0.01314302]
21,[0.01314302]
22,[0.01314302]
23,[0.01314302]
24,[0.01314302]
25,[0.01314302]
26,[0.01314302]
27,[0.01314302]
28,[0.01314302]
29,[0.01314302]
30,[0.01314302]
31,[0.01314302]
32,[0.01314302]
33,[0.01314302]
34,[0.01314302]
35,[0.01314302]
36,[0.01314302]
37,[0.01314302]
38,[0.01314302]
39,[0.01314302]
40,[0.01314302]
41,[0.01314302]
42,[0.01314302]
43,[0.01314302]
44,[0.01314302]
45,[0.01314302]
46,[0.01314302]
47,[0.01314302]
48,[0.01314302]
49,[0.01314302]
50,[0.01314302]
51,[0.01314302]
52,[0.01314302]
53,[0.01314302]
54,[0.01314302]
55,[0.01314302]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
