,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,filepath,settings
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,result_0,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1234TrueTrue"
1,1.0,1.0,,,,,,,,,result_1,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1235TrueTrue"
2,2.0,2.0,,,,,,,,,result_2,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1236TrueTrue"
3,3.0,3.0,,,,,,,,,result_3,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1237TrueTrue"
4,4.0,4.0,,,,,,,,,result_4,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1238TrueTrue"
5,5.0,5.0,,,,,,,,,result_5,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1239TrueTrue"
6,6.0,6.0,,,,,,,,,result_6,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1240TrueTrue"
7,7.0,7.0,,,,,,,,,result_7,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1241TrueTrue"
8,8.0,8.0,,,,,,,,,result_8,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1242TrueTrue"
9,9.0,,,,,,,,,,result_9,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1243TrueTrue"
10,,,,,,,,,,,result_10,"20.012000200True0.01[[(0, 2)], [(0, 1), (1, 1)], [(1, 2)]][1.0, 3.0, 0.5]1234TrueFalse"
